name,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
p001,3,1,1,1,4,3,2,3,3,1,1,5,1,1,2,4,2,2,5,3,1,4,3,5,3,2,4,1,5,4,1,4,2,4,5,3,2,1,4,3,3,5,2,4,4,2,3,5,3,3,1,4,2,2,3,4,3,3,5,1,5,2,5,4,5,3,5,4,2,5,5,3,4,5,5,4,1,3,2,1,4,2,4,1,4,4,4,1,3,3,5,2,2,1,5,1,1,3,4,4
p002,1,4,5,1,5,4,4,4,3,3,4,4,4,4,3,3,2,2,4,3,1,4,3,5,2,2,1,1,5,1,5,4,3,1,4,5,2,1,5,1,2,3,3,5,4,5,3,4,1,2,4,4,2,5,5,3,5,5,3,4,3,4,1,2,5,4,5,4,4,3,3,2,4,3,2,1,3,2,3,5,4,4,1,5,5,3,1,2,4,3,1,1,5,3,1,2,4,1,3,2
p003,2,1,4,2,4,3,3,2,2,3,5,5,5,4,5,5,1,2,5,5,4,1,3,5,3,4,4,3,5,1,4,1,4,3,1,1,5,3,3,1,3,3,2,2,1,1,1,2,2,4,3,4,2,3,1,2,4,2,4,1,2,2,4,2,2,4,1,4,3,2,1,5,2,3,1,4,3,2,4,2,2,1,4,2,2,2,3,1,1,2,2,4,3,3,4,4,1,4,1,4
p004,5,3,4,2,2,4,5,5,4,5,2,2,5,5,2,4,4,2,1,2,1,2,5,5,2,3,4,3,4,1,3,5,4,5,1,1,3,3,4,3,3,1,3,1,5,2,5,2,2,2,4,4,2,1,4,3,4,1,5,3,1,4,4,2,1,4,4,4,5,1,5,4,1,5,4,5,4,3,1,3,2,1,5,4,3,4,3,3,3,1,1,5,5,5,3,3,4,5,1,5
p005,3,5,4,2,4,5,4,2,2,3,2,4,4,2,5,5,4,1,1,1,5,3,5,5,1,3,5,5,3,1,5,4,3,2,3,4,3,4,1,4,5,4,1,5,5,2,3,3,5,1,4,1,4,1,5,4,4,5,5,3,3,3,3,5,2,5,2,1,3,3,1,2,5,1,5,1,4,4,5,1,3,1,3,3,5,5,5,3,1,2,3,2,4,1,4,4,2,1,2,2
p006,5,2,4,1,3,5,3,1,1,5,3,2,4,2,5,1,1,5,4,1,2,3,1,5,3,4,3,4,2,2,3,1,1,2,4,2,4,4,3,3,5,5,1,5,1,5,5,5,1,3,1,1,2,5,4,3,4,5,1,1,2,4,3,2,2,3,3,2,4,5,4,1,4,2,4,4,2,3,5,4,2,5,3,2,3,1,5,3,4,5,5,1,4,5,4,2,1,3,1,3
p007,2,2,2,2,1,1,1,3,1,4,4,1,5,3,3,3,1,2,1,1,5,4,2,3,4,2,3,1,4,3,2,4,1,4,5,3,5,2,1,5,1,5,3,3,1,5,3,2,5,4,5,4,4,4,2,2,5,4,3,2,5,1,1,2,2,1,2,3,4,4,2,2,1,5,4,1,2,1,1,2,5,1,2,2,4,2,5,5,3,5,2,4,2,3,1,1,4,3,3,4
p008,3,5,2,2,4,3,2,5,1,1,4,4,5,1,2,4,2,3,4,5,3,2,3,2,4,1,1,4,1,1,2,5,5,1,2,1,5,1,4,4,1,1,5,3,1,5,4,3,5,3,5,3,4,5,3,5,1,3,3,3,1,3,5,3,5,4,1,1,2,1,4,1,4,4,1,1,3,5,3,3,5,4,5,3,4,5,2,3,5,3,1,4,4,3,1,3,1,3,5,4
p009,3,3,4,1,3,5,3,1,1,2,1,4,2,4,4,1,3,2,3,4,2,2,5,1,2,2,2,1,1,2,1,4,2,3,1,4,5,5,3,2,3,1,1,5,1,4,5,1,2,1,1,3,3,2,5,4,1,2,5,1,3,5,1,5,3,4,4,5,3,2,4,2,1,5,1,3,3,5,1,2,4,1,5,5,1,5,3,3,2,3,4,1,2,2,1,1,3,1,3,4
p010,2,5,3,5,3,3,5,1,4,1,4,3,5,2,5,5,5,3,4,4,2,3,5,5,4,4,1,4,4,1,1,5,1,1,1,3,2,5,2,3,1,2,4,4,2,5,5,3,1,4,4,3,5,1,4,4,3,5,2,2,3,1,2,1,1,3,2,1,4,2,5,1,4,4,1,3,1,2,5,4,5,1,3,1,1,4,5,3,4,5,3,2,5,1,2,5,3,2,4,3
p011,1,5,3,5,1,1,1,4,1,4,4,1,2,5,4,4,3,4,2,4,5,1,5,3,5,4,1,5,5,3,1,5,5,3,3,4,1,1,1,1,2,2,1,2,3,1,3,5,3,1,5,1,3,1,3,4,5,4,4,5,5,1,1,2,2,2,4,1,5,1,1,5,2,5,5,3,1,2,2,2,3,1,2,4,1,5,5,4,3,5,1,2,3,2,3,1,3,3,4,3
p012,2,5,4,3,5,3,4,2,3,4,5,4,5,2,3,3,5,2,5,3,3,5,5,4,2,1,1,2,3,5,4,2,1,2,2,4,3,2,1,2,4,1,4,2,3,4,3,5,2,4,4,3,3,5,4,2,3,5,5,3,1,1,5,3,1,4,3,5,5,5,5,1,3,1,2,2,2,2,1,3,2,4,2,5,5,4,2,1,2,4,1,4,5,1,2,5,5,2,3,2
p013,4,2,2,3,1,5,1,1,2,2,5,2,2,2,2,4,2,3,3,1,4,3,3,4,2,4,1,2,4,4,5,2,5,2,2,1,5,1,3,5,2,2,5,3,3,4,3,2,4,3,2,2,3,1,4,1,5,4,5,5,5,3,1,2,5,2,1,4,3,1,4,3,2,2,3,4,5,1,5,2,4,2,3,1,2,5,4,1,5,5,5,2,1,5,2,3,3,5,4,4
p014,1,5,4,1,1,2,3,2,3,3,5,3,3,4,5,1,2,5,4,4,1,1,3,5,2,3,3,1,5,5,4,2,2,2,4,2,3,2,5,5,1,5,5,3,4,1,4,3,5,2,4,2,4,5,5,3,2,3,3,5,5,1,4,4,2,4,1,2,4,2,3,2,2,4,3,1,2,1,4,1,5,4,3,1,2,2,1,1,4,1,1,3,3,1,2,3,5,1,1,2
p015,2,3,3,2,1,1,4,5,1,5,4,3,5,2,1,4,3,4,1,3,3,2,2,1,5,5,5,3,4,5,3,4,3,4,2,4,4,4,1,1,5,3,3,1,1,1,5,1,1,5,4,1,2,4,1,3,3,1,5,2,1,2,4,3,3,4,5,1,2,4,4,3,3,3,5,3,1,1,2,2,5,3,4,5,5,3,1,5,2,1,2,1,4,3,5,1,2,2,1,3
p016,1,1,4,2,4,1,3,4,5,4,5,3,3,5,3,2,1,5,2,4,1,5,3,5,2,1,4,3,5,1,1,2,5,4,2,1,1,3,5,1,5,4,3,3,4,4,3,4,4,1,1,2,4,4,1,4,5,2,2,5,3,2,4,3,1,2,1,3,2,2,2,5,5,1,2,1,2,3,4,4,4,4,5,1,4,3,3,4,3,5,1,3,3,3,2,2,2,2,5,4
p017,2,2,5,3,5,3,2,2,3,3,5,4,1,5,1,2,5,2,5,3,5,2,3,4,5,1,3,4,4,4,3,5,1,5,3,3,5,1,4,5,2,3,3,4,5,3,5,3,4,5,4,5,1,5,2,4,3,4,3,4,2,4,1,4,1,4,2,4,2,1,1,1,1,2,3,5,4,3,2,4,1,2,4,2,2,4,5,2,3,4,4,3,5,1,2,5,4,2,1,5
p018,3,1,2,2,4,3,4,2,3,5,5,5,1,4,5,5,1,3,4,1,3,5,3,5,5,3,5,3,3,1,2,1,3,2,4,3,3,5,3,2,1,4,2,1,5,1,3,2,2,4,2,5,2,3,5,2,1,3,2,2,2,5,4,5,3,1,1,4,4,4,2,3,5,5,5,2,3,1,1,2,2,2,3,4,4,3,1,1,1,2,4,5,1,3,5,3,5,4,3,5
p019,5,5,2,1,2,3,3,5,4,1,5,3,1,4,3,5,2,1,2,3,4,3,4,1,5,1,1,4,4,5,2,1,2,3,5,4,2,3,4,4,5,3,3,4,4,1,5,1,2,3,2,5,1,5,3,5,3,3,1,3,2,5,2,4,2,5,4,4,4,2,2,1,1,3,1,3,4,2,1,3,2,5,1,5,3,4,2,3,4,5,5,4,4,3,4,1,2,2,3,2
p020,4,1,5,4,5,4,3,5,1,2,5,2,1,5,1,4,4,1,3,1,3,3,4,2,3,1,2,2,4,3,2,3,4,3,4,4,1,2,2,5,5,1,3,2,3,4,1,1,2,4,3,5,4,3,2,2,2,3,1,1,2,4,5,1,5,2,4,5,3,4,5,2,3,5,4,4,4,1,2,5,2,1,2,1,1,2,1,2,2,3,5,3,3,3,1,5,4,3,5,2
p021,2,1,2,1,3,4,5,2,1,4,2,4,2,2,5,3,1,3,5,1,3,4,4,3,3,4,3,3,5,5,2,5,2,5,1,2,4,4,3,5,4,2,2,4,2,1,4,3,4,3,4,2,3,5,5,4,4,4,3,1,5,2,5,3,3,3,2,2,1,1,4,2,1,2,3,4,4,5,5,2,5,2,4,4,1,1,5,2,1,2,1,4,2,1,1,5,2,3,1,1
p022,1,3,2,1,4,3,5,5,1,2,4,4,3,2,5,3,5,1,4,2,2,4,4,4,3,1,2,5,2,4,3,4,4,3,5,2,2,1,1,2,4,4,4,5,5,4,1,1,4,4,4,2,4,5,1,1,3,3,2,1,2,2,2,4,1,1,4,4,4,2,2,3,1,3,4,5,4,1,3,1,5,1,3,4,5,4,5,1,4,4,4,4,5,2,4,1,1,2,2,2
p023,3,4,2,2,1,2,4,1,1,3,5,2,1,2,3,3,5,5,3,3,5,3,1,5,4,4,4,1,5,2,5,1,5,3,1,4,4,2,5,2,3,2,2,1,4,4,5,4,2,2,3,4,4,2,2,4,5,3,2,3,2,1,2,1,5,4,4,5,2,1,3,5,4,4,1,5,5,5,4,3,1,5,5,5,1,4,3,2,2,2,4,1,2,2,2,1,3,5,5,3
p024,5,3,2,1,3,5,1,5,1,3,4,3,3,4,1,3,1,4,2,3,2,2,2,4,2,3,4,3,3,2,3,2,3,5,2,4,3,3,4,4,5,5,4,5,4,1,3,3,4,1,2,4,4,2,3,5,3,5,2,4,1,2,2,2,1,4,2,4,4,1,4,4,1,4,5,1,4,2,4,3,5,2,1,4,5,2,1,4,5,3,4,3,4,4,5,3,3,2,4,1
p025,4,4,4,1,3,5,2,5,2,3,1,4,3,1,2,2,1,2,1,3,1,4,2,1,1,4,1,5,3,1,3,3,5,5,1,5,4,1,1,3,4,2,3,2,4,3,3,1,1,2,5,5,2,5,3,5,2,3,3,1,5,4,1,2,3,1,2,2,1,1,3,4,5,1,5,5,5,3,2,4,4,1,5,3,3,5,1,2,2,2,3,1,4,2,2,5,5,2,2,5
p026,1,3,1,5,3,1,1,4,2,2,4,1,3,4,1,3,3,4,3,1,4,3,3,1,4,4,5,4,4,2,3,1,5,1,3,1,3,5,3,4,1,1,5,3,1,4,1,2,1,2,3,3,5,2,2,3,5,4,1,3,2,1,1,4,3,5,3,5,2,2,4,2,2,2,5,1,1,3,2,4,5,3,4,5,3,3,2,1,1,5,4,4,5,3,2,5,3,2,3,5
p027,2,2,3,4,1,1,5,5,2,1,4,4,2,5,4,5,5,1,2,2,1,4,1,5,2,3,1,1,3,1,2,1,1,5,4,5,2,2,2,3,3,3,5,3,4,3,3,2,4,5,4,5,3,2,1,2,1,4,4,5,2,3,3,4,2,3,2,3,3,1,4,1,2,2,1,5,5,3,5,3,4,2,5,3,1,3,3,1,2,3,4,1,1,4,2,5,4,3,2,2
p028,1,2,4,2,4,3,2,2,5,4,5,4,3,4,4,4,3,2,3,2,2,3,2,2,3,1,2,2,3,2,2,4,3,3,4,3,3,5,1,3,3,3,4,1,1,5,3,1,5,3,1,4,3,2,2,1,2,1,2,1,3,4,1,4,3,2,5,2,3,5,2,5,3,3,2,5,4,1,1,2,2,2,5,2,5,3,5,1,4,5,2,3,3,3,2,1,4,2,1,5
p029,3,5,2,4,2,3,5,2,1,3,5,2,3,3,1,1,2,4,5,1,3,4,2,4,4,4,2,4,5,2,4,2,1,4,5,1,1,4,4,5,3,5,4,1,4,4,2,5,1,3,2,1,2,3,1,5,3,3,3,1,3,4,1,5,2,3,3,3,4,3,2,2,2,1,3,3,1,3,4,3,1,5,5,3,1,2,3,1,2,1,3,3,2,5,1,1,5,1,3,5
p030,1,4,4,1,5,5,4,1,1,2,5,4,1,2,5,1,3,5,2,2,4,4,3,1,2,1,3,5,1,1,2,3,1,5,3,5,1,4,5,1,2,5,5,2,5,1,2,3,1,1,1,2,3,4,5,1,3,4,5,4,1,1,1,2,2,1,5,1,3,5,4,4,1,3,4,5,1,3,5,4,2,1,3,3,4,5,3,5,1,3,4,3,2,1,4,2,1,4,1,3
p031,2,5,1,5,1,5,4,3,1,1,1,2,1,1,4,3,2,4,1,3,5,2,5,1,2,3,5,2,2,5,5,3,2,4,1,5,2,2,3,3,1,3,1,2,1,4,3,3,2,2,5,1,4,5,5,2,1,1,3,3,3,4,1,1,3,1,5,2,1,5,3,1,3,2,5,4,5,1,3,2,3,5,4,1,2,3,3,3,2,1,3,5,1,1,3,4,5,1,2,3
p032,3,5,5,1,1,1,5,1,1,5,5,4,3,1,2,4,1,5,5,3,3,2,2,3,5,3,5,4,4,3,5,1,3,2,5,5,2,1,1,2,1,3,4,5,3,3,1,1,2,3,2,4,4,2,3,5,4,3,2,1,4,1,4,3,3,4,1,5,3,3,4,1,3,3,3,4,3,2,5,4,3,3,5,3,1,4,4,4,4,3,3,1,4,5,3,1,1,5,1,4
p033,2,2,1,3,2,2,5,3,2,4,4,5,2,1,3,5,1,3,4,2,2,4,5,1,1,3,4,1,5,2,1,1,1,4,5,1,5,3,5,4,3,2,1,4,4,2,5,1,3,2,4,3,5,3,1,1,1,3,5,2,1,5,5,5,3,1,5,5,4,5,1,1,1,2,1,3,2,2,5,5,1,5,3,4,1,1,2,2,3,5,3,1,3,4,2,3,5,1,2,4
p034,5,5,4,4,3,3,1,2,1,3,3,4,2,1,4,1,5,2,3,4,2,5,2,1,4,5,5,4,5,2,1,3,3,1,4,4,3,3,5,5,4,1,1,1,3,1,5,5,4,3,5,2,5,2,2,2,1,2,5,5,4,4,2,1,4,4,4,2,3,1,2,4,1,5,2,5,1,4,4,3,2,2,2,4,4,5,3,5,1,4,1,5,4,2,5,2,3,3,2,5
p035,5,1,2,2,2,4,2,3,2,1,3,3,2,1,2,5,1,4,3,2,1,1,2,2,3,4,3,4,1,2,4,4,5,1,3,4,5,1,1,4,2,4,2,1,5,3,1,1,5,4,4,5,2,1,4,3,3,5,2,4,2,1,2,5,3,2,5,5,3,3,3,4,3,2,4,3,1,3,4,4,2,3,2,1,4,1,2,5,5,3,4,5,1,3,4,2,4,1,3,2
p036,4,2,4,5,3,4,5,1,3,1,1,2,5,4,2,2,1,5,3,5,1,3,3,3,3,5,2,3,4,4,3,2,1,5,1,1,4,3,2,3,5,5,5,4,4,4,3,1,4,1,2,5,1,3,4,3,2,4,1,4,2,2,3,4,1,2,5,1,2,2,2,3,3,2,4,5,3,3,3,4,4,5,5,3,3,1,4,1,2,3,1,3,1,4,1,3,3,4,5,4
p037,2,3,1,4,2,4,5,4,1,5,4,5,2,3,4,1,3,2,5,3,1,4,3,1,1,1,5,5,5,4,3,3,2,4,1,3,2,5,5,4,5,2,3,2,3,5,3,1,3,4,5,4,2,2,3,2,4,4,1,5,2,2,2,3,3,4,5,4,2,2,3,3,4,4,2,1,1,3,2,4,3,4,3,4,4,4,2,1,2,2,4,2,5,4,3,2,4,3,1,1
p038,5,3,4,4,3,2,5,2,3,4,3,3,4,3,1,1,3,2,3,2,1,2,5,4,2,2,3,5,3,4,5,1,3,1,1,1,4,3,3,5,1,4,5,2,4,3,2,2,3,3,4,4,4,2,1,3,1,4,5,4,5,1,4,2,2,2,1,4,1,5,3,1,5,1,5,4,4,4,2,1,4,3,4,5,3,5,3,5,4,3,2,1,2,1,3,1,4,3,4,2
p039,1,3,2,4,2,3,4,2,3,2,1,4,3,1,1,2,3,4,2,5,3,2,5,2,3,3,5,5,3,4,5,1,5,5,1,3,3,4,4,4,2,1,2,3,2,4,5,4,2,5,1,5,3,2,4,1,5,3,4,4,3,4,1,4,2,5,5,2,2,2,1,4,4,1,2,1,1,2,3,3,1,4,2,5,3,4,4,4,2,5,5,5,5,2,5,3,4,1,4,4
p040,4,2,3,2,4,5,1,5,5,2,2,4,5,1,3,1,5,2,4,2,2,1,3,5,2,5,2,4,3,5,5,1,3,4,2,2,2,5,4,4,2,1,2,1,5,2,3,4,4,2,3,1,1,4,4,4,4,5,2,5,5,3,1,2,3,2,5,3,4,2,5,1,2,2,3,5,4,5,5,3,4,1,4,3,3,1,4,4,3,5,3,5,1,5,5,4,1,2,5,1
p041,2,1,1,5,2,5,1,4,5,2,1,4,5,4,3,5,4,1,4,5,5,2,3,5,4,3,3,2,4,1,3,1,5,4,4,2,1,4,1,5,5,1,4,3,1,4,2,4,3,1,3,3,1,5,2,2,1,4,4,5,2,4,3,1,1,2,4,3,5,5,2,5,2,4,5,3,5,3,2,2,3,2,4,3,1,4,4,4,5,1,5,3,2,5,5,1,3,3,1,1
p042,4,3,3,2,2,4,1,5,4,4,3,4,5,2,3,2,5,2,2,4,4,3,4,5,5,5,3,3,4,5,4,5,3,3,5,3,2,5,1,1,1,3,1,2,2,3,2,1,1,5,3,1,1,3,1,3,3,3,1,1,5,4,1,2,4,2,2,1,4,4,1,3,3,5,5,5,1,2,5,3,3,1,1,4,3,1,4,5,3,4,3,4,1,2,3,3,3,5,5,2
p043,5,5,4,5,3,2,2,3,1,3,2,5,3,3,1,1,4,4,4,4,2,5,4,2,3,2,2,2,3,5,3,1,3,2,1,3,1,5,2,4,3,2,4,2,3,5,1,2,5,2,4,4,2,2,5,1,3,3,3,3,5,3,4,4,5,1,2,2,1,5,3,3,4,5,5,4,3,5,2,1,1,5,4,1,3,2,2,3,2,4,2,1,2,2,5,4,5,5,4,5
p044,4,1,2,1,4,4,1,1,4,3,1,1,3,5,1,5,3,1,3,2,5,2,2,4,3,2,1,1,2,4,4,5,5,3,3,5,2,3,3,5,5,3,3,3,1,3,3,3,1,4,4,5,1,3,1,4,2,5,3,5,3,2,3,1,1,2,4,3,4,3,3,4,1,2,3,4,5,5,3,4,1,1,3,3,4,4,3,4,5,5,1,1,5,5,4,5,1,5,4,2
p045,5,3,2,1,4,3,2,1,2,4,5,2,3,4,5,4,2,2,1,4,5,2,1,3,2,1,2,2,1,3,4,2,1,5,5,3,4,2,1,5,1,4,4,2,4,5,5,3,5,1,4,1,5,2,2,5,5,5,2,2,5,4,1,1,3,1,4,3,2,4,1,3,1,2,5,3,3,1,3,3,1,5,3,4,4,5,1,4,1,5,3,2,4,4,3,4,2,3,2,2
p046,1,5,5,1,5,5,3,2,4,2,5,2,4,5,3,1,4,1,5,1,4,5,1,1,1,5,3,3,3,3,5,2,2,1,5,1,1,3,5,1,3,4,1,1,5,4,4,4,5,1,5,2,1,1,4,1,3,4,4,2,1,2,2,2,4,4,3,2,2,3,2,1,1,4,4,2,1,2,2,1,2,4,5,1,5,2,1,4,2,4,3,1,2,1,4,5,5,4,4,2
p047,4,3,3,3,4,4,5,1,2,1,2,5,3,2,2,4,4,5,1,4,1,3,1,5,3,5,1,5,4,4,1,5,4,5,5,3,4,3,2,2,5,2,3,4,5,2,4,5,5,2,3,4,5,3,5,3,4,1,3,3,3,4,4,1,5,1,4,4,4,5,2,4,3,1,4,2,4,1,2,5,4,5,2,2,2,3,1,1,4,1,2,3,5,4,2,5,3,3,5,2
p048,5,3,3,3,4,1,4,4,2,4,4,3,5,2,4,4,5,4,2,5,1,3,1,1,2,3,3,1,1,4,4,4,1,5,5,4,4,2,1,4,5,1,3,2,5,2,3,2,1,5,1,3,1,2,4,2,5,3,2,3,2,5,1,4,3,1,4,5,4,5,4,5,2,1,2,2,1,2,4,4,1,2,1,3,5,1,3,5,5,1,4,2,1,3,3,1,4,1,5,5
p049,4,3,1,4,3,3,3,3,4,3,4,2,4,3,1,2,1,1,4,1,5,5,5,4,4,4,4,1,1,5,4,5,4,4,5,1,3,1,2,3,5,3,3,2,4,4,5,3,3,1,5,4,1,1,2,4,1,2,1,4,4,1,2,1,5,2,2,5,5,5,1,3,1,1,5,5,5,3,3,5,3,1,2,4,3,2,3,2,5,1,4,5,4,5,1,1,3,2,3,3
